name,class,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42
photo_0.png,clase1,0.2780011296272278,0.7779414057731628,2.9447483029798605e-07,0.3217527866363525,0.7520109415054321,-0.0393922105431556,0.3649689555168152,0.6697047352790833,-0.0689473152160644,0.3456672728061676,0.5916370153427124,-0.0967360660433769,0.3067726194858551,0.5326168537139893,-0.1227570921182632,0.3380806446075439,0.5005305409431458,-0.0437293872237205,0.3513826131820678,0.3812933564186096,-0.0809141099452972,0.3622456192970276,0.2943024337291717,-0.1006163582205772,0.3600985407829284,0.220782995223999,-0.1142278760671615,0.2797481715679168,0.5011205673217773,-0.0455583818256855,0.3115538358688354,0.470400333404541,-0.0932245254516601,0.3152145147323608,0.5741711854934692,-0.0966080501675605,0.2956991195678711,0.5869453549385071,-0.0878780856728553,0.2327143847942352,0.5248001217842102,-0.0517515912652015,0.2628408968448639,0.5171319842338562,-0.1064085736870765,0.278961181640625,0.6077585220336914,-0.0907546952366828,0.2621605694293976,0.6116764545440674,-0.0682764127850532,0.185401052236557,0.5669142603874207,-0.0605491138994693,0.2180591821670532,0.5626360177993774,-0.1000274270772934,0.2401855885982513,0.6277576088905334,-0.0844302251935005,0.2281931340694427,0.6370553374290466,-0.0638927072286605,0.7519500255584717,0.7809918522834778,-7.022401860012906e-07,0.6871772408485413,0.7305430173873901,-0.0142412530258297,0.6306120753288269,0.6152408123016357,-0.019115762785077,0.6609563231468201,0.5299028754234314,-0.0279302559792995,0.7313767075538635,0.5296036005020142,-0.0304373577237129,0.655984103679657,0.5416724681854248,0.0062460964545607,0.6272646188735962,0.4597262740135193,-0.0296576954424381
photo_1.png,clase1,0.273391991853714,0.7886435985565186,1.0108337278325052e-07,0.3227205276489258,0.7564422488212585,-0.03970917314291,0.3673434853553772,0.6611282229423523,-0.0704133361577987,0.3464588522911072,0.5680750012397766,-0.1014730259776115,0.3190007209777832,0.4955653548240661,-0.1300209015607834,0.3415117263793945,0.4853584766387939,-0.0363893918693065,0.3607221245765686,0.365337073802948,-0.0736542791128158,0.3682929873466491,0.2766175866127014,-0.090081550180912,0.3679217398166656,0.2059864699840545,-0.1013590171933174,0.2782230377197265,0.4907328486442566,-0.0395326800644397,0.3165733218193054,0.4718328714370727,-0.0918956026434898,0.3174831867218017,0.5865452885627747,-0.0939017236232757,0.2971819639205932,0.5974393486976624,-0.083634003996849,0.2314957678318023,0.5155514478683472,-0.04794717207551,0.2672961950302124,0.5088539719581604,-0.1067370846867561,0.2784936130046844,0.6067129969596863,-0.0862016007304191,0.2588337361812591,0.6136192679405212,-0.0604190044105052,0.1854878664016723,0.5555394291877747,-0.0595383085310459,0.2253521978855133,0.5489285588264465,-0.1007101163268089,0.2419829219579696,0.6193731427192688,-0.0838648602366447,0.2272340059280395,0.6295033097267151,-0.0621249005198478,0.752354085445404,0.7813593745231628,-7.120416398720408e-07,0.687503457069397,0.7325987219810486,-0.0146559039130806,0.6302520632743835,0.6154454350471497,-0.0192234385758638,0.6606649160385132,0.5300268530845642,-0.02777243219316,0.7314080595970154,0.5338401198387146,-0.030332189053297,0.6568170189857483,0.5402098298072815,0.0066413604654371,0.6280549764633179,0.4608880579471588,-0.0296503063291311
photo_2.png,clase1,0.2703427076339721,0.7942244410514832,9.345863105636456e-08,0.3254331350326538,0.7493088841438293,-0.0419559217989444,0.3657371401786804,0.6575458645820618,-0.0714158862829208,0.3447649180889129,0.5739323496818542,-0.0995270162820816,0.3120866417884826,0.5068920254707336,-0.1248688399791717,0.3347585797309875,0.490325391292572,-0.0457906424999237,0.3473360538482666,0.358172059059143,-0.0827248767018318,0.3523731529712677,0.2704450488090515,-0.0989854335784912,0.3480153679847717,0.1983670592308044,-0.110295221209526,0.2737680673599243,0.4998431801795959,-0.0478654988110065,0.3098849058151245,0.4667744636535644,-0.0997321084141731,0.3164405524730682,0.5709104537963867,-0.1029175296425819,0.2992618083953857,0.5871675610542297,-0.0943648591637611,0.2264184653759002,0.5261285901069641,-0.0548303164541721,0.2629735469818115,0.5131568312644958,-0.1122412383556366,0.2742599844932556,0.6050208806991577,-0.0949587374925613,0.2555413544178009,0.6093469858169556,-0.071876123547554,0.1820151209831237,0.564919650554657,-0.0650307759642601,0.2191259115934372,0.5530331134796143,-0.104382649064064,0.2363917827606201,0.6185791492462158,-0.0886171534657478,0.2221822142601013,0.6268007159233093,-0.0685564950108528,0.7514429688453674,0.7792587280273438,-6.900400535414519e-07,0.6861094236373901,0.7300980091094971,-0.0139762945473194,0.6288173794746399,0.6174924969673157,-0.0194152910262346,0.6579132080078125,0.5337150692939758,-0.0288991276174783,0.7296445369720459,0.5337816476821899,-0.0326239876449108,0.6554089188575745,0.5436917543411255,0.004708943888545,0.6257678270339966,0.463367223739624,-0.0317931659519672
photo_3.png,clase1,0.2640187442302704,0.7962966561317444,3.0939173001343085e-08,0.3241111934185028,0.752362847328186,-0.0420039035379886,0.3654447793960571,0.6589759588241577,-0.069792702794075,0.3449138104915619,0.5739910006523132,-0.0965371504426002,0.3142744898796081,0.5014282464981079,-0.1206690892577171,0.3344098925590515,0.4948183298110962,-0.0441458187997341,0.345800906419754,0.3577251434326172,-0.0814970582723617,0.3493844866752624,0.2696042358875274,-0.0979004651308059,0.343161404132843,0.1957449615001678,-0.1087754666805267,0.275316447019577,0.5054358839988708,-0.0456668809056282,0.3069378137588501,0.468433678150177,-0.0988555401563644,0.3121579885482788,0.572516679763794,-0.1030905917286872,0.2956831157207489,0.5904999375343323,-0.0947248935699462,0.2282708436250686,0.5308949947357178,-0.0520687773823738,0.2595230340957641,0.5078895092010498,-0.1115009412169456,0.2714026570320129,0.6036953926086426,-0.0941049084067344,0.255708634853363,0.6123174428939819,-0.0697273910045623,0.1828765273094177,0.5671653151512146,-0.0614954605698585,0.2158037275075912,0.5465810894966125,-0.1019001752138137,0.2342487275600433,0.6141011714935303,-0.0853588506579399,0.2240640223026275,0.6264495849609375,-0.0639446973800659,0.7514128088951111,0.7808698415756226,-6.850552836112911e-07,0.6862486600875854,0.733963131904602,-0.0157917495816946,0.6287109851837158,0.6215143203735352,-0.0213053990155458,0.6576783657073975,0.5358824133872986,-0.0308054499328136,0.7288447022438049,0.5306867361068726,-0.0343300066888332,0.6561138033866882,0.54105544090271,0.0071790739893913,0.6265090703964233,0.4639329314231872,-0.0307815968990325
photo_4.png,clase1,0.2639162838459015,0.7931480407714844,3.932954939500633e-08,0.3203450739383697,0.7484197616577148,-0.0398760773241519,0.3613967597484588,0.654363751411438,-0.0685120820999145,0.3382980227470398,0.5655177235603333,-0.096642293035984,0.3068315088748932,0.4913757443428039,-0.1225786432623863,0.3295795917510986,0.4835705161094665,-0.0414497852325439,0.3385143280029297,0.3548068404197693,-0.0749778375029563,0.3407710492610931,0.2680588066577911,-0.0880496352910995,0.3348936140537262,0.1977003812789917,-0.0971360057592392,0.2693451642990112,0.4932224750518799,-0.0441825799643993,0.3016944825649261,0.4585371017456054,-0.0941519290208816,0.3039356470108032,0.5679445862770081,-0.0954982191324234,0.2866545617580414,0.5885929465293884,-0.085030473768711,0.2225966155529022,0.5202494263648987,-0.0514590293169021,0.2543412148952484,0.4995958805084228,-0.1096291169524192,0.2650086581707001,0.5989914536476135,-0.091696873307228,0.2476997673511505,0.6111437678337097,-0.0669416859745979,0.1764405071735382,0.5587758421897888,-0.0612956658005714,0.210778534412384,0.538013756275177,-0.1016478165984153,0.2283191084861755,0.608664333820343,-0.0853326916694641,0.2172679752111435,0.6224935054779053,-0.0642383396625518,0.7505684494972229,0.7839006185531616,-6.981054525567743e-07,0.6860930919647217,0.7350544333457947,-0.0170027073472738,0.6286633610725403,0.6157951951026917,-0.022440779954195,0.6610885262489319,0.5320425033569336,-0.0311651341617107,0.7344842553138733,0.5317404866218567,-0.0333038493990898,0.6564491987228394,0.5340448021888733,0.0046409512870013,0.624069094657898,0.4590258002281189,-0.033491238951683
photo_5.png,clase1,0.2644519209861755,0.7930057048797607,2.4344727123093435e-08,0.3197736144065857,0.7465541958808899,-0.0385181084275245,0.3627435863018036,0.6492035388946533,-0.0657177492976188,0.3407324850559234,0.5593096017837524,-0.0928179919719696,0.3042462766170501,0.4881582260131836,-0.1178651675581932,0.3273781239986419,0.4801146388053894,-0.037733931094408,0.3375362157821655,0.3534601926803589,-0.0716115981340408,0.3395275473594665,0.2647901177406311,-0.0848366171121597,0.3334222733974457,0.1932240128517151,-0.0938053056597709,0.2664103209972381,0.4917177557945251,-0.0412522293627262,0.2999548017978668,0.45742928981781,-0.0906886607408523,0.3037950098514557,0.5703424215316772,-0.0919916480779647,0.2857643067836761,0.5889116525650024,-0.0813109204173088,0.2200975865125656,0.5200771689414978,-0.0493877828121185,0.2514197528362274,0.4991366863250732,-0.1076642572879791,0.2644822597503662,0.5996802449226379,-0.0891313850879669,0.246845006942749,0.609877347946167,-0.0637442544102668,0.1745102852582931,0.5616810917854309,-0.0600523725152015,0.2089345455169677,0.5396831035614014,-0.0994981005787849,0.2280305027961731,0.6091851592063904,-0.0816866606473922,0.2154023945331573,0.6225677132606506,-0.0594890415668487,0.7532919049263,0.7849779725074768,-7.199042784122867e-07,0.6891793012619019,0.7356479167938232,-0.0140297524631023,0.6310243606567383,0.6185559630393982,-0.018927976489067,0.6608258485794067,0.5318842530250549,-0.0277297124266624,0.7332561612129211,0.5295194387435913,-0.0305755473673343,0.6591860055923462,0.5407475829124451,0.0049650534056127,0.6299464106559753,0.461722731590271,-0.0312966257333755
photo_6.png,clase1,0.2642145454883575,0.7907116413116455,1.0728934407566726e-09,0.3213796019554138,0.7449169754981995,-0.0389091111719608,0.360529363155365,0.6467357873916626,-0.0647644773125648,0.3367578983306885,0.5560327768325806,-0.0903306901454925,0.30540332198143,0.4817057251930237,-0.1136968731880188,0.327890396118164,0.4817695021629333,-0.036638930439949,0.3388950526714325,0.3538757562637329,-0.0708079189062118,0.340751975774765,0.2668613791465759,-0.0844554752111435,0.3342573940753937,0.196115106344223,-0.0938656404614448,0.2689264714717865,0.4927599430084228,-0.0390702039003372,0.2981998920440674,0.4571253955364227,-0.0891049802303314,0.3028277456760406,0.5682778358459473,-0.0905952006578445,0.2877233922481537,0.5879450440406799,-0.0803059712052345,0.222390592098236,0.5208238363265991,-0.0464079417288303,0.2500872910022735,0.4947177171707153,-0.1057594344019889,0.263378381729126,0.5953568816184998,-0.0872707813978195,0.2484571933746338,0.6071611642837524,-0.0618930384516716,0.1762489378452301,0.5614850521087646,-0.0562402978539466,0.2074857801198959,0.5382012128829956,-0.0977079942822456,0.2266991287469864,0.6073430776596069,-0.081487089395523,0.2163217961788177,0.6195855736732483,-0.0603040903806686,0.7529943585395813,0.7823573350906372,-7.024300998637045e-07,0.6879829168319702,0.729498028755188,-0.0135706178843975,0.6330421566963196,0.6134769320487976,-0.0185503121465444,0.6643193960189819,0.5289720892906189,-0.0278692916035652,0.7348194718360901,0.5234328508377075,-0.0313189290463924,0.6610059142112732,0.5379454493522644,0.0074871215038001,0.6317926645278931,0.4590182304382324,-0.0290405340492725
photo_7.png,clase1,0.2638522386550903,0.790785551071167,5.841597872091597e-09,0.3186500668525696,0.7448564767837524,-0.0372406654059886,0.3586722016334533,0.6445720195770264,-0.0636354386806488,0.3304120898246765,0.5534971952438354,-0.0899417400360107,0.2965087890625,0.4813946485519409,-0.1142024025321006,0.3232288360595703,0.4784029126167297,-0.0367875657975673,0.3333435654640198,0.3524385690689087,-0.07056725025177,0.3355886340141296,0.2639479637145996,-0.0835414081811904,0.3304276466369629,0.192962646484375,-0.0923217758536338,0.2613047957420349,0.490470141172409,-0.0407707691192626,0.2962734997272491,0.4567445814609527,-0.0901369228959083,0.297354906797409,0.5713408589363098,-0.0906215459108352,0.2779255211353302,0.5890277624130249,-0.0794990956783294,0.2150893360376358,0.518772542476654,-0.0493732914328575,0.2481171786785125,0.495881050825119,-0.1078989133238792,0.2582955062389374,0.5977566838264465,-0.0887391045689582,0.2390985339879989,0.6067932844161987,-0.0631537213921547,0.1696619242429733,0.5601626634597778,-0.060311984270811,0.2048453092575073,0.5357582569122314,-0.0998239144682884,0.2218122482299804,0.6070874929428101,-0.0815422385931015,0.207663357257843,0.6199962496757507,-0.0592461451888084,0.7522189617156982,0.7800876498222351,-7.025926151982276e-07,0.6879990696907043,0.729432225227356,-0.0144673269242048,0.6322110891342163,0.6148480772972107,-0.0195793434977531,0.6622225046157837,0.5292565822601318,-0.0289105232805013,0.7323617935180664,0.5260931849479675,-0.0324462875723838,0.6605149507522583,0.5376638174057007,0.0070416056551039,0.6326221227645874,0.4577812552452087,-0.0295853037387132
photo_8.png,clase1,0.2606583535671234,0.7893110513687134,-1.0521998383694608e-08,0.3149614632129669,0.755615234375,-0.0379849635064601,0.3599987030029297,0.648406982421875,-0.0639102756977081,0.3277934789657593,0.5485145449638367,-0.0896775647997856,0.2916612923145294,0.4796340465545654,-0.1134213730692863,0.3228247463703155,0.4730165600776672,-0.0343858189880847,0.332512766122818,0.3517640829086303,-0.0679052248597145,0.3332206606864929,0.2594588696956634,-0.0801328718662262,0.3267940878868103,0.1898645758628845,-0.0886744484305381,0.2567389905452728,0.4839440882205963,-0.0380185656249523,0.2895034849643707,0.4545032382011413,-0.0892365723848342,0.2942392230033874,0.574485182762146,-0.0890549197793006,0.2774485945701599,0.5933943390846252,-0.0763532370328903,0.2098076939582824,0.5117647051811218,-0.0466376915574073,0.2406045943498611,0.4977606832981109,-0.1079858690500259,0.2562348842620849,0.6025280952453613,-0.0881317034363746,0.2396878153085708,0.6146381497383118,-0.0612554438412189,0.1635365188121795,0.5529441833496094,-0.0577024668455123,0.1967141032218933,0.5366294384002686,-0.099447526037693,0.2176455855369568,0.6105732917785645,-0.0820000022649765,0.2066327333450317,0.6218494176864624,-0.0598153546452522,0.7513414621353149,0.7808135151863098,-6.936763270459778e-07,0.6857607960700989,0.7285548448562622,-0.0154716623947024,0.6292005181312561,0.6152470111846924,-0.0208881385624408,0.6598619222640991,0.52992182970047,-0.030092878267169,0.7312493920326233,0.525475025177002,-0.032998189330101,0.6568061113357544,0.537138044834137,0.0054517448879778,0.627707839012146,0.4580651223659515,-0.0319393053650856
photo_9.png,clase1,0.2593189477920532,0.794141411781311,4.71916763444824e-08,0.3160786926746368,0.7490015029907227,-0.0440227761864662,0.3543156385421753,0.6502507925033569,-0.0729468390345573,0.3288822770118713,0.5593059062957764,-0.1006695032119751,0.2995587289333343,0.4837405085563659,-0.1255499124526977,0.3192237317562103,0.4824908673763275,-0.0416690744459629,0.3306780457496643,0.3511652052402496,-0.0798057615756988,0.3337451517581939,0.2620256841182709,-0.0957391634583473,0.3274742066860199,0.189117282629013,-0.1061202138662338,0.2585228383541107,0.4950314462184906,-0.0426806434988975,0.2884611785411834,0.4610237777233124,-0.0965922251343727,0.2947452366352081,0.5727163553237915,-0.0989887937903404,0.2790632247924804,0.5888402462005615,-0.0884099453687667,0.2113819867372512,0.5231214165687561,-0.049263309687376,0.2400892972946167,0.5011484026908875,-0.1112859025597572,0.2554435729980469,0.6017327904701233,-0.0920932590961456,0.2416892349720001,0.6087868809700012,-0.0655010417103767,0.1666127741336822,0.5634586215019226,-0.0589683763682842,0.1970022469758987,0.5435696244239807,-0.1011617258191108,0.2179911285638809,0.6132609844207764,-0.0837694332003593,0.2090392112731933,0.6233283281326294,-0.061146680265665,0.7515119314193726,0.783747136592865,-7.17824661933264e-07,0.6866273283958435,0.7349456548690796,-0.0146699491888284,0.6285879015922546,0.6227242350578308,-0.0190686043351888,0.6528534889221191,0.536117672920227,-0.0276819933205842,0.72151780128479,0.5272994637489319,-0.0299429614096879,0.6556130647659302,0.539938747882843,0.008985006250441,0.6272917985916138,0.4626814126968384,-0.0282015409320592
photo_0.png,clase2,0.23561891913414,0.837675929069519,1.0077875458591734e-06,0.2951740026473999,0.7898460030555725,-0.0430199466645717,0.3151006400585174,0.6971716284751892,-0.0649644657969474,0.2532730996608734,0.6574045419692993,-0.0872470811009407,0.1912305951118469,0.6322669386863708,-0.1070275753736496,0.288417637348175,0.5137900114059448,-0.0304619502276182,0.3149291574954986,0.3855978846549988,-0.0652842819690704,0.329376608133316,0.3041168451309204,-0.0868976041674614,0.3351380228996277,0.2345377206802368,-0.0999411791563034,0.2234368473291397,0.5183119177818298,-0.037918634712696,0.1969369500875473,0.3633671402931213,-0.0803621038794517,0.1809505522251129,0.2695614397525787,-0.1074622645974159,0.1620422899723053,0.1903676986694336,-0.1188685595989227,0.1742721647024154,0.5631896257400513,-0.0506040900945663,0.1631939113140106,0.4953805208206177,-0.1171529591083526,0.2029176503419876,0.5759744644165039,-0.1343360692262649,0.2252406179904937,0.6340645551681519,-0.125672161579132,0.1382798552513122,0.6316716074943542,-0.0656161606311798,0.1572564244270324,0.6144709587097168,-0.1218428388237953,0.2004535943269729,0.6695464849472046,-0.1297136545181274,0.2269105315208435,0.7051538228988647,-0.1209922209382057,0.755845308303833,0.783214807510376,-7.106692692104843e-07,0.6893361806869507,0.7304716110229492,-0.0158632528036832,0.6344033479690552,0.6138233542442322,-0.0220269188284873,0.6677858233451843,0.5288874506950378,-0.0320760011672973,0.7391560077667236,0.5280343294143677,-0.0359284654259681,0.6628087162971497,0.530443549156189,0.008107746951282,0.633459746837616,0.4578537046909332,-0.029575552791357
photo_1.png,clase2,0.2435742318630218,0.8506323099136353,9.991514389184886e-07,0.3064518272876739,0.7996529340744019,-0.0387813784182071,0.3331342935562134,0.7094863057136536,-0.0593724586069583,0.2829115092754364,0.6636797189712524,-0.0810821950435638,0.2255054414272308,0.6352518796920776,-0.1001840457320213,0.3072618246078491,0.5264911651611328,-0.0297706667333841,0.3400819599628448,0.3982080817222595,-0.0648794323205947,0.3587164580821991,0.3158529996871948,-0.0859603211283683,0.3696261048316955,0.2477947473526001,-0.0979395136237144,0.2442207485437393,0.5260576605796814,-0.0381095670163631,0.2312043458223343,0.3678883612155914,-0.0788926407694816,0.2257233709096908,0.271668940782547,-0.1033083796501159,0.217796504497528,0.1928933560848236,-0.113286018371582,0.194111630320549,0.5664446353912354,-0.0512268468737602,0.1923992782831192,0.4963332414627075,-0.1144537925720214,0.2300798147916793,0.5766982436180115,-0.1291117072105407,0.25232994556427,0.6406943798065186,-0.1194644346833229,0.1569208800792694,0.6314553618431091,-0.0666189640760421,0.1826966106891632,0.6139699816703796,-0.1208464056253433,0.2272345125675201,0.6639350056648254,-0.127986267209053,0.2571748197078705,0.7027941942214966,-0.1187940016388893,0.756584644317627,0.7830888628959656,-7.142335789467325e-07,0.6918951272964478,0.7359177470207214,-0.016403567045927,0.6325068473815918,0.6200587153434753,-0.0212995745241642,0.6607423424720764,0.5319754481315613,-0.029577974230051,0.7328687310218811,0.526968240737915,-0.0312610976397991,0.6616038084030151,0.5366191864013672,0.0041565862484276,0.6326212286949158,0.4591638445854187,-0.0317722000181674
photo_2.png,clase2,0.2408351749181747,0.8480446934700012,9.946893442247529e-07,0.3047065734863281,0.793236255645752,-0.0372013412415981,0.3329704403877258,0.7007198333740234,-0.0561854094266891,0.2806595265865326,0.6599483489990234,-0.0768439248204231,0.220347598195076,0.6374407410621643,-0.0947535261511802,0.3046702146530151,0.522696316242218,-0.025431664660573,0.3384628891944885,0.3947138786315918,-0.0583504848182201,0.3540987968444824,0.314122200012207,-0.077408380806446,0.3609159588813782,0.2473607063293457,-0.0885026380419731,0.2417679727077484,0.5231022238731384,-0.034727755934,0.2288199663162231,0.3671504855155945,-0.0744802951812744,0.2243573814630508,0.271486759185791,-0.0985317453742027,0.2166520059108734,0.1928924024105072,-0.1087394878268241,0.1918069124221801,0.5637878775596619,-0.0491008311510086,0.1906880736351013,0.4964687824249267,-0.1109276413917541,0.2302964329719543,0.5719163417816162,-0.1269752532243728,0.2535386681556701,0.6316070556640625,-0.1190601140260696,0.1532572507858276,0.6284998655319214,-0.0657205060124397,0.179070770740509,0.6132570505142212,-0.1173019260168075,0.2214089781045913,0.6602915525436401,-0.1252911686897277,0.2496465146541595,0.696388840675354,-0.1181045919656753,0.7553470730781555,0.7841252088546753,-7.149948828555353e-07,0.6910921931266785,0.737419605255127,-0.0160396993160247,0.6320868730545044,0.623572826385498,-0.0212135557085275,0.6592506170272827,0.5372602939605713,-0.030146699398756,0.7308916449546814,0.534149169921875,-0.0326540954411029,0.6625956296920776,0.5392035245895386,0.0059873186983168,0.633068323135376,0.4641534686088562,-0.0316662155091762
photo_3.png,clase2,0.2407543510198593,0.8468834161758423,1.0066823961096816e-06,0.3042386770248413,0.7931074500083923,-0.0378716140985488,0.3311378359794616,0.7024164199829102,-0.057452842593193,0.2799926996231079,0.6623638868331909,-0.0785458460450172,0.2204345762729644,0.6367287635803223,-0.0967095494270324,0.3032275438308716,0.5211842656135559,-0.0266029797494411,0.336571455001831,0.393719345331192,-0.0603020079433918,0.3520206212997436,0.3133411109447479,-0.0796374976634979,0.3587806820869446,0.2466485500335693,-0.0905770659446716,0.239914983510971,0.5214334726333618,-0.0354079864919185,0.2278440743684768,0.3667811453342438,-0.0757859796285629,0.2248492389917373,0.2713183462619781,-0.0994414016604423,0.218641921877861,0.1929733157157898,-0.1089497134089469,0.1898709535598755,0.5615602135658264,-0.049454778432846,0.1888531148433685,0.4967997670173645,-0.1115970164537429,0.2292577624320984,0.5731485486030579,-0.12778040766716,0.2536483705043793,0.6331659555435181,-0.1196196526288986,0.1517437249422073,0.6260375380516052,-0.0658703371882438,0.179086223244667,0.6156599521636963,-0.1175174266099929,0.2229635715484619,0.662116527557373,-0.126298189163208,0.2530689239501953,0.6965762972831726,-0.1194549947977066,0.7546747326850891,0.7852969765663147,-6.874472546769539e-07,0.6887726783752441,0.732979416847229,-0.0150406705215573,0.6334268450737,0.6178337931632996,-0.0208539050072431,0.6651743650436401,0.5335502624511719,-0.0306612662971019,0.7367414236068726,0.5287585258483887,-0.0344665013253688,0.6625251770019531,0.5382513999938965,0.0068433154374361,0.6314753293991089,0.46242156624794,-0.0305701997131109
photo_4.png,clase2,0.2432887554168701,0.8483766317367554,1.0420526450616308e-06,0.3059353530406952,0.7967966794967651,-0.0387637242674827,0.3345974683761596,0.7088709473609924,-0.0594474487006664,0.2869117259979248,0.666714608669281,-0.0817147269845008,0.229974091053009,0.6356935501098633,-0.1007172688841819,0.3079985082149505,0.5225532054901123,-0.0268944799900054,0.3413473963737488,0.3958132863044739,-0.0609491877257823,0.3575044572353363,0.3162833452224731,-0.0809344127774238,0.3652214407920837,0.2496095895767212,-0.092250570654869,0.2444496005773544,0.5229009389877319,-0.0354767628014087,0.2357286512851715,0.369079053401947,-0.0761377587914466,0.2334389239549636,0.2733453214168548,-0.099917784333229,0.2274667918682098,0.193749189376831,-0.1095602735877037,0.1932959854602813,0.5621242523193359,-0.0493998005986213,0.193693533539772,0.4978843927383423,-0.112402819097042,0.2302356213331222,0.5784386396408081,-0.1275579780340194,0.2512527704238891,0.6415429711341858,-0.1183765307068824,0.1540262699127197,0.6266237497329712,-0.0658441111445427,0.1843843013048172,0.6134958267211914,-0.1186146140098571,0.2289940416812896,0.6627678275108337,-0.1266059279441833,0.2592198252677917,0.7004752159118652,-0.1186854764819145,0.7562905550003052,0.7846499085426331,-6.995707053647493e-07,0.6890116333961487,0.7332831621170044,-0.0146894333884119,0.6329053044319153,0.6170063018798828,-0.0194816347211599,0.6617014408111572,0.5306652784347534,-0.0285192113369703,0.7305176258087158,0.5271655917167664,-0.0314999558031559,0.6618766784667969,0.5380474925041199,0.0085407979786396,0.63174968957901,0.4597399830818176,-0.0282510034739971
photo_5.png,clase2,0.2414079457521438,0.8467663526535034,1.0416990789963163e-06,0.3055962026119232,0.7967237234115601,-0.0389875657856464,0.3354459404945373,0.7084493637084961,-0.0593133307993412,0.286328375339508,0.6666209697723389,-0.0810191109776496,0.2274997383356094,0.6378768682479858,-0.0995052233338356,0.3070545494556427,0.522661566734314,-0.026321917772293,0.3414874970912933,0.3961927890777588,-0.0599635168910026,0.3585902452468872,0.3160428404808044,-0.0795010924339294,0.3665467500686645,0.2494970262050628,-0.09058728069067,0.2445141375064849,0.5219662189483643,-0.0347725562751293,0.2369593679904937,0.367986112833023,-0.0747483223676681,0.2356065958738327,0.2719855606555938,-0.0982388034462928,0.2296064496040344,0.1930138170719146,-0.1078231260180473,0.1946250647306442,0.5606716871261597,-0.0487412810325622,0.1949955374002456,0.4975757002830505,-0.1106980890035629,0.232401967048645,0.5751605033874512,-0.1264378726482391,0.2539055943489074,0.635945200920105,-0.1180194914340972,0.1557547152042389,0.6241995692253113,-0.0652785971760749,0.1851169914007187,0.61061692237854,-0.1167905405163765,0.2280268222093582,0.6585814952850342,-0.1251212656497955,0.2564306557178497,0.695466935634613,-0.1179733425378799,0.7561874389648438,0.7857300043106079,-7.133554049687518e-07,0.6896909475326538,0.732071578502655,-0.0136868702247738,0.6316577196121216,0.6162156462669373,-0.0188198238611221,0.6578567028045654,0.5302092432975769,-0.0282087679952383,0.727144718170166,0.5280317664146423,-0.0314059555530548,0.6602604389190674,0.5357182025909424,0.0069842478260397,0.6292016506195068,0.458417534828186,-0.0299749188125133
photo_6.png,clase2,0.2411674559116363,0.8472747206687927,1.0318767635908443e-06,0.3070632815361023,0.7973392605781555,-0.0379899628460407,0.3376262485980987,0.7126383781433105,-0.0588995367288589,0.2946834564208984,0.6714077591896057,-0.0817026570439338,0.2394071519374847,0.6428513526916504,-0.1015245467424392,0.3061759769916534,0.5242653489112854,-0.0268771257251501,0.341300219297409,0.3984021842479706,-0.0615000426769256,0.3585219383239746,0.3188490867614746,-0.0817975103855133,0.3666349351406097,0.2520543038845062,-0.0931206867098808,0.2440957576036453,0.5243123769760132,-0.0358711816370487,0.2374066859483719,0.3703505992889404,-0.0768696665763855,0.2366308569908142,0.2742155492305755,-0.1006522625684738,0.231750801205635,0.194962739944458,-0.1102932021021843,0.1938384026288986,0.5632773637771606,-0.0501742102205753,0.1944500803947448,0.4990382790565491,-0.1128848493099212,0.233038917183876,0.5773817896842957,-0.1284833252429962,0.2568358480930328,0.6398535370826721,-0.1195804700255394,0.1548425555229187,0.6274062991142273,-0.0668691769242286,0.1819736063480377,0.6108941435813904,-0.1183035224676132,0.2263886034488678,0.6574727892875671,-0.1259564161300659,0.2582481801509857,0.6952784061431885,-0.1180966198444366,0.7557861804962158,0.785986602306366,-7.318179200410668e-07,0.6901567578315735,0.7382948398590088,-0.0141981458291411,0.6319331526756287,0.6243919730186462,-0.0186654347926378,0.6570137739181519,0.536687970161438,-0.0273442082107067,0.7259438633918762,0.5291212201118469,-0.029713574796915,0.659782886505127,0.5388547778129578,0.00820785574615,0.6307976245880127,0.4621827602386474,-0.0285151861608028
